id
10174643920178260482
10198686320178260482
10563675520178260576
10047280620178260541
10065802120178260297
10046873920178260541
10070395620178260189
00053161920178260189
10212040520178260482
10073917820178260297
10224616520178260482
10082961920178260189
10048753220178260541
10083439020178260189
10211227120178260482
10536004420178260576
10067647420178260297
10000133720188260297
10000368020188260297
10000388320188260189
10080892020178260189
10080234020178260189
10000812320188260576
10000283320188260482
10002129220188260189
10000990820188260297
10001454120188260541
00022509720188260576
10002402720188260297
10011351520188260482
10011378220188260482
10029011520188260576
10004553620188260189
10004865620188260189
10004334220188260297
10004845320188260297
10004082920188260297
10003299420188260541
10053868520188260576
10005616220188260297
10023607020188260482
10029639720178260541
10069881220178260297
10004087320188260541
10027625420188260482
10072904320188260576
10005819720188260541
10187124020178260482
10006776820188260297
10002293520188260414
10008381420188260189
10008286720188260189
10002605520188260414
10009983920188260189
10002718420188260414
10088468020188260576
10010798520188260189
10009435520188260297
10008313320188260541
10002839820188260414
10010431020188260297
10010604620188260297
10012443520188260189
10012738520188260189
10042487420188260482
10012781020188260189
00014887820188260189
10047631220188260482
10052784720188260482
10015839120188260189
10016531120188260189
10011301020188260541
10009249320188260541
10013359220188260297
00063031520188260482
10003670220188260414
00059203720188260482
00066158820188260482
10057010720188260482
10004380420188260414
10008832920188260541
10020134320188260189
10015090420188260297
10004761620188260414
10011388420188260541
10014589020188260297
10004051420188260414
10145645820188260576
10004874520188260414
10005134320188260414
00072090520188260482
10015593020188260297
10063532420188260482
10157909820188260576
10020636920188260189
10064988020188260482
10065706720188260482
10023044320188260189
10141748820188260576
00122705020188260576
10137097920188260576
10014647120178260414
10018607420188260297
10121058320188260576
10017888720188260297
10024248620188260189
10017178520188260297
10016753620188260297
10014973420188260541
10020685820188260297
10014964920188260541
10026300320188260189
10020780520188260297
00085316020188260482
00083367520188260482
00021999420188260541
00086658720188260482
10188507920188260576
10027617520188260189
10029436120188260189
10029453120188260189
10029765120188260189
10026878520188260297
00107167120188260482
10007801520188260414
10007706820188260414
10027622720188260297
10034269120188260189
10028003920188260297
10027830320188260297
10033540720188260189
10027986920188260297
10008442520188260414
10008511720188260414
10030455020188260297
10030827720188260297
10008520220188260414
10008503220188260414
10007654620188260414
10007030620188260414
10008693820188260414
10008884420188260414
10029459520188260297
10029363620188260297
10031953120188260297
10008710820188260414
10009049520188260414
10008633120188260414
10029415820188260297
10008243420188260414
10025370720188260297
10008858920188260414
10008088020188260414
10032005320188260297
10031979820188260297
10029208220188260297
10029268920188260297
10033962320188260297
10035780920188260297
10009481720188260414
10102688120188260482
10035504120188260297
10009889620188260414
10037054420188260297
10036578520188260297
10036656220188260297
10287854620188260576
00133504020188260482
10010062020188260414
10010279320188260414
10034318020188260297
10048671020188260189
10046688520188260189
10038292720188260297
00127268820188260482
10039660920188260297
00148322320188260482
00148330820188260482
00151353720188260482
10119654020188260482
00154125320188260482
10033732420188260541
10031974520188260541
10135503020188260482
00145906420188260482
10035274220188260541
00160750220188260482
10048048320178260297
00161521120188260482
00046262020188260297
00168918120188260482
00168631620188260482
00051305920188260189
10051240220188260297
00175647420188260482
00179856420188260482
00180072520188260482
10043735920188260541
10015353920188260414
10016020420188260414
00201456220188260482
00205908020188260482
10079621920168260189
10554368620168260576
10053890920158260297
10000474620178260297
10055597820158260297
10056454920158260297
10027025920158260297
10063998820158260297
10036363920188260482
10001756620178260297
10089206920168260297
10029083220178260482
10044219820188260482
10012897420168260297
10045751920188260482
10047691920188260482
10045259020188260482
10054404220188260482
10054412720188260482
10045674220188260482
00025408120158260297
10069300220188260482
10074488920188260482
10043014320168260541
10087289520188260482
10087210620188260482
10087401220188260482
10087245820188260482
10088345720188260482
10087912320188260482
10087444920188260482
10016291820168260297
10081711120188260482
10091341920188260482
10088241320188260482
10096045020188260482
10020397620168260297
10023056320168260297
10024464820178260297
10023879320178260189
00046115620158260297
10105822720188260482
00044184120158260297
10012718920168260576
10025645820168260297
10001513120188260482
10059583820188260189
10112511720178260482
10003572320158260297
10015435020178260414
10071028120178260189
10217332420178260482
10216041920178260482
10217713620178260482
10217627420178260482
10045175720168260297
10051067620168260482
10221792720178260482
10348835220158260576
10228513520178260482
10071934120178260297
10209901420178260482
10210915120178260482
10072032120178260189
10223767920178260482
10215912020178260482
10005044920158260297
10045712220178260189
10005631320178260541
10046353220178260189
10034913420178260541
10145370320178260482
10073553520188260189
10045891020178260297
10167074520178260482
10058365920178260189
10054477420178260189
10013113820178260414
10064757820168260297
10059067620178260189
10148045220158260576
10053937520178260297
10183694420178260482
10056613220178260297
10031806720158260297
10059811820178260189
10192537320178260482
10047866620158260189
10065216620178260189
10064096420178260297
10141481820178260482
10019241420188260482
10045652620178260541
00234647220178260482
10015626320178260541
10063172320168260297
10570119520178260576
10202809120178260482
10014846220178260414
10200678520178260482
10003141120188260482
10010518920158260297
10030660720178260541
00064487720188260189
10576406920178260576
10517444520178260576
10614782020178260576
00262768720178260482
10082450820178260189
10020774720188260482
10228314420178260482
10001652520188260414
10201608220168260482
10015284320188260189
00058926920188260482
10013044220178260189
10029624120168260576
00086459620188260482
10032476020188260189
10035126220188260189
10009537220178260576
10051221320178260541
10208646120178260482
10010160820178260541
10160207720178260576
00255692720148260482
10402139320168260576
10200809320178260576
10183391820178260576
10238880920178260576
10534896020178260576
10032651220178260482
10014176020178260297
10075303020178260297
10004117920168260482
10001222520178260414
10604687220168260576
10032231420168260541
00016413020158260541
10006918620178260297
10005812620178260576
00041649020188260482
10057834720188260576
10526780320178260576
10495195220178260576
10167228220158260482
00333873420178260576
10022827620188260482
10636234920178260576
10008993620188260297
10030189420188260482
10031176420188260482
10035584520188260482
10041794220188260482
10012778920188260297
10009725220188260541
10010253320188260541
00016622720178260576
10001168020188260576
10017310520188260189
10049147520188260482
10051892420188260482
10020723120188260189
00016031320188260541
10022819720188260189
10066450920188260482
10026335520188260189
10052776220188260482
10034297420178260482
10006321120188260541
10078082420188260482
10008731920178260541
10102627420188260482
10100132620188260482
10030424220188260541
10121351220188260482
10122702420188260482
10022499320178260297
10119377220188260482
10016975820178260482
10044060520188260297
10127543920188260482
10059428420188260189
10221187820178260576
10136256920188260482
00174097120188260482
10028691020188260576
10275411920178260576
10013664220188260482
10304451220178260576
10014946220188260482
10095938920168260482
10136823320178260576
10144140520178260482
10004776120188260297
10037797920178260541
10006294520188260189
10166442020178260482
00193777320178260482
10032779520188260189
10199402520188260576
10088553320188260482
00057405520178260482
00220431320188260482
00313867620178260576
10069223220178260297
10643089020168260576
10005763120188260297
10004875220188260541
10000645820198260541
10025884520188260482
10040447320178260576
10027374120188260482
10009005420188260189
10011748220188260297
10009961820188260400
10049822520188260482
00056302220188260482
10012576820178260189
10011234120178260189
10017957920188260297
10018020820178260297
10007325520188260576
10122126420178260576
10476571720158260576
10021777220188260297
10028682220188260189
00111809520188260482
10011127820188260576
10006138520188260482
10062571520188260189
10062797320188260189
10061341720188260189
10053969320188260297
10014427620188260414
10034944420188260576
10141620220178260482
10411307820178260576
00180448620178260482
10032013820188260297
00132317920188260482
00146547420188260482
10043749720188260297
10051607720188260189
10359400320188260576
10009216820178260414
00124586820178260482
10075346020188260482
10017719520188260541
10017684320188260541
10006338620188260414
10029903520188260189
10026673020188260189
10006996620188260414
10021084020188260297
10006900720188260414
10006866720188260414
10010265220178260541
10029869520188260189
10029817320188260189
10074705020188260482
10029407320188260297
10008226420188260414
10028428820188260297
10029051620188260297
10029120820188260297
10031035320188260297
10022741920188260541
10031399520188260297
10030740320188260297
10007091320188260414
10006623920188260414
10008217920188260414
10008641620188260414
10008840720188260414
10026011720188260297
10008867420188260414
10008668320188260414
10006753820188260414
10022378920188260541
10032369520188260297
10032308820188260297
10032715520188260297
10008659820188260414
10029164520188260297
10029338120188260297
10029225220188260297
10029302920188260297
10038884820188260189
10025991720178260189
10032533420188260297
10008875920188260414
10009187920188260414
10009066520188260414
10015617820178260541
10038928520188260189
10089783720188260189
10033884620188260297
10034006020188260297
10112708620188260482
10042140820188260189
10010409220188260414
10010374020188260414
10028969820188260541
10047744720188260189
10027159720188260541
10045527920188260189
10047736220188260189
10047753220188260189
10047761720188260189
10044886320188260482
10010191920188260414
10010200420188260414
10117956820188260482
10010478420188260414
10010313320188260414
10039314920188260297
10038388620188260297
10039340420188260297
10037305720188260297
10037461120188260297
10037712420188260297
10081702620188260482
10032233220188260189
10030994920188260189
10031990420188260189
10006762320188260414
10010114120188260576
10028012420188260297
10088215820188260482
10027813320188260297
10034476720188260189
10034545920188260189
10092961420188260482
10093005120188260482
10008096520188260414
10050914520188260189
10088796720188260189
10050949720188260189
10051027420188260189
10039721620188260297
10051000720188260189
10039903720188260297
10037651720188260297
10038102120188260297
10037219520188260297
10050030720188260189
10009611620188260414
10039696120188260297
10039652420188260297
10039765320188260297
10088788220188260189
10039748320188260297
10039895220188260297
10040475520188260297
10040423320188260297
10035617020188260297
10087393320188260189
10018823520188260297
10088649820188260189
10066616020188260482
10067646720188260482
10071578920188260482
10087523220188260189
10043754620178260482
10016598220188260297
10069421620188260482
10087757520188260189
10000588520188260541
10019967120188260297
10025573120188260189
10025945820188260189
10014570820188260297
10022617320188260297
10075302320188260482
10002786620188260482
10006355620188260414
10021508920188260297
10016827220188260541
10017294620188260541
10016263920188260541
00034155120158260297
10042324020188260541
00041204920158260297
10031921220188260189
10031809520188260189
10031878720188260189
10032735820188260189
10019624320188260541
10087999720188260482
10019641320188260541
10019927820188260541
10028133820188260297
10042270720188260189
10009421020188260414
10009793720188260414
10042817020188260189
10009525420188260414
10083903020188260189
10010053520188260414
10010036520188260414
10034188120188260297
10010227120188260414
10034672520188260297
10046368020188260189
10010304820188260414
10074093520178260189
10078224820178260189
10078241820178260189
10004966720188260297
10079047920178260189
10041070920178260541
10643910920168260576
10006632020188260189
10039401620158260297
10070216520188260297
10038362420158260297
10000861220198260414
10011596020188260541
10004250520188260414
10010799620188260541
10017085920188260189
10017909020188260189
10017752420188260189
10016332020188260189
10013543820188260414
10006857920178260297
10041818220188260297
10038491820188260297
10013154120188260414
10013430920188260414
10013171120188260414
10013639720188260414
10063897220188260189
10013258520188260414
10051820520188260297
10061073420188260189
10039938920188260297
00053011620188260189
10054428220188260297
10046486120188260297
10053154720188260297
10065759520188260189
10065499720188260189
10065768020188260189
10065378320188260189
10065741320188260189
10037032120188260541
10065732820188260189
10014080420188260414
10014124120188260414
10084457820188260189
10013466120188260414
10012772920188260414
10065724320188260189
10014159320188260414
10014132620188260414
10012479120188260414
10043391120168260297
10052609620188260297
10014331720188260414
10065715820188260189
10011059420188260541
10055218820188260482
10060978120188260482
10004987420188260414
10064918820188260482
10016121120188260297
10067127720188260189
10067092520188260189
10084431120188260189
10066841220188260189
10067040320188260189
10066053320188260189
10065889420188260189
10066183220188260189
10065923420188260189
10067672820188260189
10067603620188260189
10067456720188260189
10067465220188260189
10067664320188260189
10067084020188260189
10014549020188260414
10014513820188260414
10067170220188260189
10067612120188260189
10067249120188260189
10067335320188260189
10068374520188260189
10003231420168260297
10009776720188260414
10083842320188260189
10034404220188260297
10011023520188260414
10010945820188260414
10011075720188260414
10051191320188260189
10050966720188260189
10050983720188260189
10050975220188260189
10011153420188260414
10029410520188260541
10050248020188260189
10086570220188260189
10011188620188260414
10047542320188260297
10059280320188260189
10048044920188260297
10138014820188260482
10012548320188260414
10059860620188260189
10059549820188260189
10059523120188260189
10059531620188260189
10059566820188260189
10012816620188260414
10059575320188260189
10067681320188260189
10057424420188260297
10056116920188260297
10068495920188260189
10084068120188260189
10069656520188260189
10014530820188260414
10068357520188260189
10068192420188260189
10067699520188260189
10068391520188260189
10014522320188260414
10068435220188260189
10067413020188260189
10014851320188260414
10012573820188260414
10014756620188260414
10014878020188260414
10014955720188260414
10001809120188260414
10135425820158260482
10000310520188260541
10039547320178260541
10084093620188260189
10014346020168260482
10011249320188260414
10059688220188260189
10012720720188260414
10048373920188260297
10013145620188260414
10011673020188260414
10013128620188260414
10014748120188260414
10084422620188260189
10003843420188260189
10014947220188260414
10014825820188260414
10014790620188260414
10307751420148260576
10014869520188260414
10015276220188260414
10044725220178260189
10015232520188260414
10012649520158260297
10013730720188260297
10021598420188260189
10064831420188260482
10022975120188260189
10058933720188260482
10023580920188260189
10084803820188260189
10061321420188260297
10015674420188260414
10001074820198260297
00061049620188260189
10057242320188260297
10035290620158260189
10057303020188260297
00061863020188260189
10057441420188260297
10015917220188260414
10062230720188260297
10062144520188260297
10015778820188260414
10082578520188260189
10183746620178260482
10062193720178260189
10028220520158260297
10067075520188260189
10067708020188260189
10056726120178260297
10011647520188260414
10050435320188260297
10051327620188260297
10011757220158260297
10062119020188260297
10015908720188260414
10056965520188260297
10016055620188260414
10065992620188260189
10075502020188260189
10074177520188260189
10050524820188260189
10083626220188260189
10037685020178260541
10016081120188260414
10016047120188260414
10043346220188260541
10051670720168260297
10035058120188260541
10075701120188260189
10077182220188260189
10016173820158260297
10025431920158260297
10008968120188260297
10008379320188260297
10034528320188260482
10034666720188260482
10010824020188260189
10039282420188260482
10038373120188260482
10051319120188260297
10077113020188260189
10076004620188260189
10076143020188260189
10078455720188260189
10075935420188260189
10012288120188260189
10037516020188260482
10012175220188260189
10039862720188260482
10012192220188260189
10011196720188260189
10000397920188260541
10044955520188260482
10042960620188260297
10077771020188260189
10077762520188260189
10078724020188260189
10077087520188260189
10078836920188260189
10042948020188260541
10011708220188260414
10044770720188260297
10670031720168260576
00153796320188260482
10005073220188260189
10055349420178260297
10080854620188260189
10081929020188260189
10081937520188260189
10081738420188260189
10065883120178260189
10012547920188260189
10000275420188260189
10012322120188260189
10044618020188260482
10065037920168260189
10081504120188260189
10081521120188260189
10083322720188260189
10082587020188260189
10082907520188260189
10082916020188260189
10082976720188260189
10081487120188260189
10081989720188260189
10081512620188260189
10081539320188260189
10183348420178260482
10081746920188260189
10081235820188260189
10081158120188260189
10081409420188260189
10001589220198260189
10026506320158260297
10071925620178260297
10047649420188260482
10003705420188260414
10055891620158260297
10003454120188260414
10045535820188260482
10001436420188260414
10001444920188260414
10071200520178260189
10209572420178260482
10027181320158260297
00056938720178260189
10341179620158260576
10033400520168260541
10013168620188260297
10011724820188260189
10009274820188260541
10016488620188260189
10045622020188260482
10016340520188260189
10043283820188260482
10047727120188260482
10002215820188260414
10015487220178260414
10045698220188260297
10136273920188260482
10045559820188260297
10034243520188260541
10056560920188260189
10099564220178260482
10019225020188260189
10004796820188260414
10055261320188260482
10004242020188260414
10004233520188260414
10044399220188260297
10034434120188260541
10034832320188260541
10034746120188260541
10059177120188260189
10046572320188260297
10048053420188260297
10048191820188260297
10059237820188260189
10059263320188260189
10012219320188260414
10084076620188260189
10059246320188260189
10012565320188260414
10046710720188260297
10046928020188260297
10046641520188260297
10123448320158260482
10014634820188260189
00203653120168260482
10010053120188260189
00094314320188260482
00063823720178260576
10085972320188260482
00318884920168260576
10011100820188260189
10009569820188260541
00063049720188260482
10005056620188260414
10016164820188260297
10016026420188260297
10063861420188260482
10135191920188260576
10021092520188260297
10087267120178260576
10675254420168260576
10559818820188260576
10094616120188260482
10236756620188260576
10123806620178260576
10301443120188260576
10318029020188260576
10120511120188260482
10128384020188260482
10032372720188260541
10144631220188260482
10063281720188260189
10141159120188260482
10133797320188260482
10419730920188260576
00185139820188260482
10116963520178260482
00257336420158260576
10016522020188260482
10004256520188260297
10043998020178260189
10520103220178260576
10555846320178260576
10219965620178260482
10012381020168260541
10019943120188260482
10003567720188260541
10254549020178260576
10093796420178260482
10001634520188260482
10002963120168260297
10553883020168260576
10005284220178260189
10018944920188260297
10013332520188260297
10049291720188260297
10013189320188260414
00050015420188260189
10082713620188260297
10050479020188260297
10003465220198260297
10004330820198260297
10003490720198260297
10003309820198260297
10003119220198260297
10003084020198260297
10215817320178260482
10003959320198260297
10003127720198260297
10003144720198260297
10003040320198260297
10003318320198260297
10003326820198260297
10078363220178260189
10072399320188260297
10005937120168260189
10221030320178260482
10070228420178260297
10003725020198260297
10044702020158260297
10044786220178260576
10000541420198260541
10001265420198260297
10084064820188260297
10084047820188260297
10084004120188260297
10074962120188260297
10000715020198260541
10000654320198260541
10005162420198260297
10001009320198260414
10060222020158260297
10051946320188260541
10000524420198260541
10000515920198260541
10000532920198260541
10072935920188260297
10001372320198260414
10001363820198260414
10010082320178260576
10006461420198260297
10006496620198260297
10003900720198260189
10089835920188260189
10005369320188260541
10089827420188260189
10036139320188260482
10040296120188260482
10086691620188260189
10085843020188260189
10167001920188260482
10002189320188260482
10042279820188260482
10085903720188260189
10086475520188260189
10086596920188260189
10044513620188260482
10044140920188260482
10086467020188260189
10045016220188260482
10002848020178260297
10076669020188260297
10045929620168260297
10044643520188260482
10086406320188260189
10065595220158260576
10044193120188260482
10086431820188260189
10044228320188260482
10086683120188260189
10046210820188260482
10050671120188260482
10044479620188260482
10042418220188260482
10019753120188260189
10017657720188260189
10054387220188260482
10017726920188260189
10053071720188260541
10087454020188260189
10016814320188260297
10087246420188260189
10013709620188260541
10088501720188260189
10021961420188260189
10088380320188260189
10088528420188260189
10088346320188260189
10087401820188260189
10087489220188260189
10018511520188260297
10087185720188260189
10087497720188260189
10024152720188260189
10087108020188260189
10087531720188260189
10019403820188260297
10088147220188260189
10087809720188260189
10020131020188260297
10084466320188260189
10084535520188260189
10019854220188260297
10019707320188260297
10021456720188260297
10087315620188260189
10010897720178260541
10017788720188260541
10087730820188260189
10025581620188260189
10053115420188260541
10084449320188260189
10087340520188260482
10030085620188260189
10092927420188260482
10029493520188260297
10025942520188260297
10034346820188260189
10021373720188260541
10034139220188260189
10034286120188260189
10034329820188260189
10034363820188260189
10007975120188260414
10034156220188260189
10034303120188260189
10034277620188260189
10034311620188260189
10008234920188260414
10021348220188260541
10028774820188260297
10028410620188260297
10021815620188260541
10042788220188260297
10042311120188260297
10041462520188260297
10053296420188260189
10052058120188260189
10052343420188260189
10031844620188260541
10056110520188260189
10030666020178260297
10045732220188260297
10012045720188260414
10012184120188260414
10046087920188260297
10048287720188260297
10048539020188260297
10048556020188260297
10059307020188260189
10046962020188260297
10047672220188260297
10048036420188260297
10053328320188260297
10147480520188260482
10051778020188260297
10013101920188260414
10013422420188260414
10359118420178260576
10054099220188260297
10083354620188260297
10083963720188260189
10014115620188260414
10000217720198260297
10000044120198260297
10082964920188260297
10000425320198260297
10000278420198260297
10000580720198260297
10068131720188260189
10083692120188260297
10056948520188260297
10055926320188260297
10010449720158260297
10443513520188260576
10069509620188260189
10070270820188260189
10014773620188260414
10014834320188260414
10070037720188260189
10071422920188260189
10110996620178260482
10001585920198260297
10001854220198260297
10001663620198260297
10001672120198260297
10002001120198260297
10085132820188260189
10002027820198260297
10002036320198260297
10057294520188260297
10046437320178260297
10048787320178260189
10075277420188260189
10073891020188260189
10012556820188260414
10134460920168260482
10156967820178260482
10076065320188260189
10077173720188260189
10016453820188260414
10083634720188260189
10076905420188260189
10077009820188260189
10078810220188260189
10083660220188260189
10494289320168260576
10064335820188260297
10039742420158260189
10079148920188260189
10079876120188260189
10079130720188260189
10079243620188260189
10079191420188260189
10079260620188260189
10002061820198260297
10002390820198260297
10080871620188260189
10002260920198260297
10002243920198260297
10002218420198260297
10002287620198260297
10002417520198260297
10002426020198260297
10041440220188260541
10069982220188260297
10002434520198260297
10002443020198260297
10069730920188260297
10002538920198260297
10072676120188260297
10002599620198260297
10083167320188260189
10083106620188260189
10002469720198260297
10081954520188260189
10081547820188260189
10081910820188260189
10081200620188260189
10073074320188260297
10081434920188260189
10081478620188260189
10081495620188260189
10081166620188260189
10081971520188260189
10083123620188260189
10083574020188260189
00065872920188260189
10083617720188260189
10017250220188260414
10082457120188260189
10081998220188260189
10069353020188260189
10069361520188260189
10082560320188260189
10075156020188260189
10075139020188260189
10083651720188260189
10083582520188260189
10083591020188260189
10190111720178260482
10002901920198260297
10003595120198260297
10206169520178260482
10003551420198260297
10003274620198260297
10003612120198260297
10003101020198260297
10003620620198260297
10004045520198260297
10004028520198260297
10003421520198260297
10072900720188260297
10002962620198260297
10003188420198260297
10003404520198260297
00000706520198260482
10616246120178260576
10042409720188260482
10046419620188260482
00023068720198260482
10083998920188260189
10043460520178260576
10093124520168260576
10084812320188260189
10005255420178260297
10143515220188260576
10084414120188260189
10077921420168260297
10000693620198260297
00005971720198260482
00007522020198260482
00012805420198260482
00052916320188260482
10057314220188260482
10041858320178260482
10063670820188260482
10061047320188260482
10066668220188260482
10024022820188260189
10103536720188260482
10037395220188260189
10043613420188260189
10119541120188260482
10119186620188260482
10117757720188260482
10117731020188260482
00239771520188260576
00178076120178260576
10055605820188260297
10030778920178260297
10004224620188260189
10431435020178260576
10175723420188260482
00042198120178260189
10048930920178260297
10519185420178260576
00201334820188260482
00018573220198260482
10047718620188260482
10074505920188260482
10086717720188260482
10090658420188260482
10085764720188260482
10053653720178260482
10097266320188260482
10127604620188260482
10052594720188260189
10132792120188260482
00108807020178260482
00122144220178260482
10343448120188260576
10024182720178260541
10183933820188260482
10178989120188260482
10327471420178260576
10146306320178260482
00051455620178260482
10102652920188260482
10114206720188260482
10047606320188260189
00144251720188260482
10117800220188260482
10119689220188260482
10041099520188260297
10119610320188260482
10121715420188260482
10034278720188260541
10127526920188260482
10231525420188260576
10127552420188260482
10037585220188260482
10131111920188260482
00158342820188260482
10213609020178260482
10049023420188260297
10378498020188260576
10143298220188260482
10143176820188260482
10149577120188260482
10149611120188260482
10139366020188260482
10143263020188260482
10149654820188260482
10143202320188260482
10012521620188260414
10019496820168260297
10021785720188260297
10037593720188260482
10007160520188260414
10036190920188260189
10030377320188260297
10030281420188260297
10007507720188260414
10007135020188260414
10006728320188260414
10031338820188260297
10007178720188260414
10084405620188260189
10022699420188260541
10088484720188260189
10252657820188260576
10101735120188260482
10029346620188260297
10084786820188260189
10008676820188260414
10266791420188260576
10037914820188260189
10029441320188260297
10032126720188260297
10038937020188260189
10038390720188260189
10081946020188260189
10084327920188260189
10080863120188260189
10008729020188260414
10038954020188260189
10039448120188260189
10038962520188260189
10041881020188260189
10033633320188260297
10033928320188260297
10197710920168260576
10034092220188260297
10009412520188260414
10041690420188260189
10034049720188260297
10085159520188260189
10041681920188260189
10041673420188260189
10054864820188260541
10025817020188260541
10034257320188260297
10034906820188260297
10009326320188260414
10035495620188260297
10035564820188260297
10109625020188260482
10025808520188260541
10088666820188260189
10089264120188260189
10089281120188260189
10089385520188260189
10089394020188260189
10089220420188260189
10089238620188260189
10088675320188260189
10089255620188260189
10042029120188260189
10028238220188260297
10009629820188260414
10035824620188260297
10089108720188260189
10044488720188260189
10088700820188260189
10043925420188260189
10035443420188260297
10044782520188260189
10054353720188260541
10044809220188260189
10045406520188260189
10107875620188260482
10045440520188260189
10027133020188260541
10036222820188260297
10036352720188260297
10089532420188260189
10036829820188260297
10036664720188260297
10036379420188260297
10036119620188260297
10036075920188260297
10089593120188260189
10036846820188260297
10036777620188260297
10036838320188260297
10046385020188260189
10089471720188260189
10036266520188260297
10090476920188260189
10090242620188260189
10010070520188260414
10009958820188260414
10088813720188260189
10034551120188260297
10034569320188260297
10034161420188260297
10028475720188260541
10027392820188260541
10027522720188260541
10028406520188260541
10047788420188260189
10090623820188260189
10090294820188260189
10090277820188260189
10047311320188260189
10046540420188260189
10046843920188260189
10047017520188260189
10084795320188260189
10048272820188260189
10047796920188260189
10046402020188260189
10089628320188260189
10049996720188260189
10047883120188260189
10089844420188260189
10090311820188260189
10050022220188260189
10090364020188260189
10028995320188260541
10029012320188260541
10085063620188260189
10010235620188260414
10117791720188260482
10089749720188260189
10090770720188260189
10028362820188260541
10048662520188260189
10088830720188260189
10049823120188260189
10049537820188260189
10048783920188260189
10026552720188260541
10010296320188260414
10088805220188260189
10028787720188260541
10088882920188260189
10088761520188260189
10283033520178260576
10090303320188260189
10088822220188260189
10037357920188260297
10088891420188260189
10119411220188260482
10083877520188260189
10088744520188260189
10046948320188260189
10029757720188260541
10090347020188260189
10039773820188260297
10040458520188260297
10040630920188260297
10051148820188260189
10050931520188260189
10201925320178260482
10125855220188260482
10030338020188260541
10030138920188260541
10126487720188260482
10035391220188260297
10030415720188260541
10048766920188260189
10066962020188260482
10030441220188260541
10125846720188260482
10126452520188260482
10030216620188260541
10039626920188260297
10011032020188260414
10011197120188260414
10050178820188260189
10127137220188260482
10007184220168260576
10010937320188260414
10037045920188260297
10050853820188260189
10031827620188260541
10043689020188260297
10050239520188260189
10052898220188260189
10047199620188260189
10052378620188260189
10052360420188260189
10052351920188260189
10052517020188260189
10042224920188260297
10137460920188260576
10109842020188260576
10071968620188260482
10195306420188260576
10198017320188260576
10000020820188260297
10023422220188260297
10001555120198260541
10003558420188260576
10033130720188260297
10086037320178260576
10045432020188260189
10028519420188260541
10227414520178260576
10177052220178260576
10057918520188260297
10059104620188260297
10379750420168260576
10004143620188260297
10564645520178260576
10538239420178260576
10007062520168260189
00038502520158260297
10005515420188260576
10069953820168260297
10003124820178260297
10042228120158260482
10004525120198260414
10145236220168260576
10027972020188260189
10078186820188260482
10005252320198260414
10028908020188260189
10022911520168260189
10001643620188260189
10017747320178260189
10031860520188260189
10076131220188260297
10026834820188260297
10088848320188260482
10022478820198260189
10021061720188260541
10008027320188260414
10027570520188260297
10093723820188260482
10027821820188260297
10026080920188260297
10027423620188260297
10025839320188260297
10034485220188260189
10028177520188260297
10018731320188260414
10031381320188260297
10099648220188260482
10177139620178260576
10099665220188260482
10211070520178260482
10222226120178260482
10031632620188260297
10001120720188260297
10026038420188260297
10215964220178260482
10208135020178260482
10069898720188260482
10024877620168260482
10032472720188260297
10032568620188260297
10029380620188260297
10032317320188260297
10039119120188260189
10007187220188260414
10040175320188260189
10039031720188260189
10039188320188260189
10033901620188260297
